keyword_painted_year | matching_year| image_url| museum
1948|1948|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31970824-WEB.jpg|lacma
1898|1898|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000154/5425_1647514.jpg|artic
1898|1898|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000156/7500_1675072.jpg|artic
1898|1898|http://www.dia.org/user_area/comping/17.3-S1.jpg|detroit
1898|1898|http://www.dia.org/user_area/comping/72.839-D2.jpg|detroit
1898|1898|http://www.dia.org/user_area/comping/74.54.jpg|detroit
1898|1898|http://www.dia.org/user_area/comping/99.2-D1.jpg|detroit
1898|1898|http://www.dia.org/user_area/comping/1988.65.jpg|detroit
1898|1898|http://www.dia.org/user_area/comping/2005.48.A-d1.jpg|detroit
1898|1898|http://www.dia.org/user_area/comping/70.210.jpg|detroit
1898|1898|http://www.dia.org/user_area/comping/77.15.jpg|detroit
1898|1898|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-35999240-WEB.jpg|lacma
1898|1898|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-33980508-WEB.jpg|lacma
1898|1898|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-35999240-WEB.jpg|lacma
1898|1898|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-33980508-WEB.jpg|lacma
1923|1923|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000154/5520_1649212.jpg|artic
1923|1923|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000152/3525_1618154.jpg|artic
1923|1923|http://www.dia.org/user_area/comping/70.193-S2.jpg|detroit
1923|1923|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31969346-WEB.jpg|lacma
1923|1923|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31972741-WEB.jpg|lacma
1923|1923|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31397728-WEB.jpg|lacma
1937|1937|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000158/36866_1700101.jpg|artic
1937|1937|http://www.dia.org/user_area/comping/44.90-S1.jpg|detroit
1937|1937|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31973821-WEB.jpg|lacma
1937|1937|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31958623-WEB.jpg|lacma
1937|1937|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31970838-WEB.jpg|lacma
1970|1970|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000153/4530_1633108.jpg|artic
1970|1970|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000171/55357_1861903.jpg|artic
1970|1970|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000172/56548_1867338.jpg|artic
1970|1970|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000173/59794_1879890.jpg|artic
1973|1973|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000153/4531_1633133.jpg|artic
1926|1926|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000153/4533_1633180.jpg|artic
1926|1926|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000169/50626_1832511.jpg|artic
1926|1926|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31958651-WEB.jpg|lacma
1926|1926|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31958665-WEB.jpg|lacma
1926|1926|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31731278-WEB.jpg|lacma
1926|1926|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31969529-WEB.jpg|lacma
1926|1926|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31972819-WEB.jpg|lacma
1941|1941|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000153/4537_1633268.jpg|artic
1941|1941|http://www.dia.org/user_area/comping/59.11-S1.jpg|detroit
1941|1941|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31345602-WEB.jpg|lacma
1962|1962|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000153/4544_1633426.jpg|artic
1962|1962|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31973609-WEB.jpg|lacma
1965|1965|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000153/4528_1633055.jpg|artic
1965|1965|http://www.dia.org/user_area/comping/1988.183.jpg|detroit
1829|1829|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000155/6815_1667847.jpg|artic
1881|1881|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000149/1253_1587889.jpg|artic
1881|1881|http://www.dia.org/user_area/comping/10.16-S1.jpg|detroit
1881|1881|http://www.dia.org/user_area/comping/53.379-S1.jpg|detroit
1881|1881|http://www.dia.org/user_area/comping/67.253-S1.jpg|detroit
1881|1881|http://www.dia.org/user_area/comping/72.840.jpg|detroit
1881|1881|http://www.dia.org/user_area/comping/1985.26-S1.jpg|detroit
1881|1881|http://www.dia.org/user_area/comping/1990.14.jpg|detroit
1881|1881|http://www.dia.org/user_area/comping/1999.59-S1.jpg|detroit
1881|1881|http://www.dia.org/user_area/comping/53.145-S1.jpg|detroit
1881|1881|http://www.dia.org/user_area/comping/56.173.jpg|detroit
1881|1881|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31774195-WEB.jpg|lacma
1881|1881|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31774195-WEB.jpg|lacma
1525|1525|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000150/2074_1598924.jpg|artic
1525|1525|http://www.dia.org/user_area/comping/45.420-D1.jpg|detroit
1525|1525|http://www.dia.org/user_area/comping/45.25-S1.jpg|detroit
1525|1525|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31765528-WEB.jpg|lacma
1525|1525|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767666-WEB.jpg|lacma
1525|1525|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31765528-WEB.jpg|lacma
1525|1525|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767666-WEB.jpg|lacma
1550|1550|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000152/3928_1623686.jpg|artic
1550|1550|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000155/6300_1661975.jpg|artic
1550|1550|http://www.dia.org/user_area/comping/44.265.jpg|detroit
1550|1550|http://www.dia.org/user_area/comping/25.184.jpg|detroit
1550|1550|http://www.dia.org/user_area/comping/38.102.jpg|detroit
1550|1550|http://www.dia.org/user_area/comping/53.198-S1.jpg|detroit
1550|1550|http://www.dia.org/user_area/comping/53.208.jpg|detroit
1550|1550|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31768135-WEB.jpg|lacma
1550|1550|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31770245-WEB.jpg|lacma
1550|1550|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31768135-WEB.jpg|lacma
1550|1550|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31770245-WEB.jpg|lacma
1832|1832|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000177/67837_1931668.jpg|artic
1832|1832|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000248/172548_2924067.jpg|artic
1832|1832|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000151/2640_1606120.jpg|artic
1832|1832|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000177/67865_1932023.jpg|artic
1832|1832|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000177/67861_1931973.jpg|artic
1832|1832|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000177/67840_1931702.jpg|artic
1832|1832|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000248/172555_2924179.jpg|artic
1832|1832|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000177/67856_1931893.jpg|artic
1832|1832|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000211/127144_2358394.jpg|artic
1832|1832|http://www.dia.org/user_area/comping/2001.63-S1.jpg|detroit
1832|1832|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31339348-WEB.jpg|lacma
1540|1540|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000254/186201_3018755.jpg|artic
1540|1540|http://www.dia.org/user_area/comping/35.8-S1.jpg|detroit
1540|1540|http://www.dia.org/user_area/comping/37.142-S1.jpg|detroit
1540|1540|http://www.dia.org/user_area/comping/49.417.jpg|detroit
1540|1540|http://www.dia.org/user_area/comping/49.418.jpg|detroit
1878|1878|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000177/67522_1929169.jpg|artic
1878|1878|http://www.dia.org/user_area/comping/05.411-S1.jpg|detroit
1878|1878|http://www.dia.org/user_area/comping/16.5-S1.jpg|detroit
1878|1878|http://www.dia.org/user_area/comping/38.1-S1.jpg|detroit
1878|1878|http://www.dia.org/user_area/comping/46.304-S1.jpg|detroit
1878|1878|http://www.dia.org/user_area/comping/53.471-S1.jpg|detroit
1878|1878|http://www.dia.org/user_area/comping/2004.38-D1.jpg|detroit
1878|1878|http://www.dia.org/user_area/comping/1990.7.jpg|detroit
1878|1878|http://www.dia.org/user_area/comping/1993.82.jpg|detroit
1878|1878|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31969613-WEB.jpg|lacma
1400|1400|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000152/3523_1618126.jpg|artic
1400|1400|http://www.dia.org/user_area/comping/26.124-S1.jpg|detroit
1400|1400|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767309-WEB.jpg|lacma
1400|1400|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767309-WEB.jpg|lacma
1570|1570|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000002/4612_174301.jpg|artic
1570|1570|http://www.dia.org/user_area/comping/35.10.jpg|detroit
1570|1570|http://www.dia.org/user_area/comping/61.168.jpg|detroit
1570|1570|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-33988643-WEB.jpg|lacma
1570|1570|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-33988643-WEB.jpg|lacma
1720|1720|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000151/2878_1609637.jpg|artic
1720|1720|http://www.dia.org/user_area/comping/1984.87.A.jpg|detroit
1720|1720|http://www.dia.org/user_area/comping/52.1.A-S1.jpg|detroit
1720|1720|http://www.dia.org/user_area/comping/53.325.A.jpg|detroit
1720|1720|http://www.dia.org/user_area/comping/56.77.jpg|detroit
1720|1720|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31768008-WEB.jpg|lacma
1720|1720|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31768008-WEB.jpg|lacma
1834|1834|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000002/3816_174699.jpg|artic
1834|1834|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000152/3817_1622177.jpg|artic
1834|1834|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31973778-WEB.jpg|lacma
1834|1834|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-977889-WEB.jpg|lacma
1834|1834|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31768044-WEB.jpg|lacma
1834|1834|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31768044-WEB.jpg|lacma
1625|1625|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000150/2063_1598745.jpg|artic
1625|1625|http://www.dia.org/user_area/comping/38.67-S2.jpg|detroit
1625|1625|http://www.dia.org/user_area/comping/45.24-S1.jpg|detroit
1625|1625|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31770742-WEB.jpg|lacma
1625|1625|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31834112-WEB.jpg|lacma
1625|1625|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767099-WEB.jpg|lacma
1625|1625|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767134-WEB.jpg|lacma
1625|1625|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31776792-WEB.jpg|lacma
1625|1625|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-34201478-WEB.jpg|lacma
1625|1625|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31770742-WEB.jpg|lacma
1625|1625|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31834112-WEB.jpg|lacma
1625|1625|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767099-WEB.jpg|lacma
1625|1625|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767134-WEB.jpg|lacma
1625|1625|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31776792-WEB.jpg|lacma
1625|1625|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-34201478-WEB.jpg|lacma
1792|1792|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000156/7022_1670970.jpg|artic
1792|1792|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31774452-WEB.jpg|lacma
1792|1792|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31774452-WEB.jpg|lacma
1640|1640|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000154/5983_1656578.jpg|artic
1640|1640|http://www.dia.org/user_area/comping/27.200-D1.jpg|detroit
1640|1640|http://www.dia.org/user_area/comping/37.21-S1.jpg|detroit
1640|1640|http://www.dia.org/user_area/comping/38.8-S1.jpg|detroit
1640|1640|http://www.dia.org/user_area/comping/41.61-S1.jpg|detroit
1640|1640|http://www.dia.org/user_area/comping/42.11-S1.jpg|detroit
1640|1640|http://www.dia.org/user_area/comping/43.36-S1.jpg|detroit
1640|1640|http://www.dia.org/user_area/comping/56.183-S2.jpg|detroit
1640|1640|http://www.dia.org/user_area/comping/82.27-S1.jpg|detroit
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31731258-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31215697-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767148-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-33978710-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767638-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767399-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31769942-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31774405-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31766847-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31766728-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31731258-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31215697-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767148-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-33978710-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767638-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31767399-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31769942-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31774405-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31766847-WEB.jpg|lacma
1640|1640|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31766728-WEB.jpg|lacma
1725|1725|http://www.artic.edu/aic/collections/citi/images/standard/WebMedium/WebImg_000153/4896_1638538.jpg|artic
1725|1725|http://www.dia.org/user_area/comping/28.95-S1.jpg|detroit
1725|1725|http://www.dia.org/user_area/comping/77.72-S1.jpg|detroit
1725|1725|http://www.dia.org/user_area/comping/2004.29-D1.jpg|detroit
1725|1725|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31345505-WEB.jpg|lacma
1725|1725|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-2800577-WEB.jpg|lacma
1725|1725|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-31345505-WEB.jpg|lacma
1725|1725|http://collections.lacma.org/sites/default/files/remote_images/piction/ma-2800577-WEB.jpg|lacma
